,T1 [C],T2 [C],T3 [V],T4 [V],P1 [A],DP1 [A]
3641,132.852887043424,116.4008009514557,0.0045585419334222286,0.004808403683760524,9.78868259806358,1.113566588227857
3642,134.87621479876574,117.87585019128696,0.004414926721317284,0.004762563740864371,9.672687252381932,1.119524752199036
3643,133.27069942572032,117.68483097124479,0.004431603514960067,0.004797011645493731,9.850852113494252,1.1380398738455066
3644,130.77459296029488,119.37552473174162,0.004342868859311954,0.004903857855469748,9.73941512423154,1.1195905347252846
3645,133.8076258551127,118.17636661663694,0.004559875236240009,0.004865508059590941,9.617337787941322,1.1333539422438965
3646,135.56751850574082,119.45541594790052,0.004381038443725452,0.004783201983866274,9.722372103436712,1.1164566545375485
3647,137.7957772895575,118.186846676639,0.00450522966068718,0.004930702343412095,9.919240934375775,1.1274955262027493
3648,137.75487575451774,116.49457069270493,0.00430848156259533,0.004920074305199582,9.511852342188236,1.130119633536808
3649,133.0466010442234,115.24600735710648,0.004442009060006596,0.0048746148583221184,9.833544383383138,1.130870155610752
3650,132.54823948955692,118.44128720082978,0.004406869526804364,0.00478954756330766,9.600305565549501,1.1212164142111427
3651,131.32423037927893,121.25338297085652,0.0044576999582677315,0.00482091539181987,9.627603194238647,1.1293836760272231
3652,133.69445903462238,118.36168050522558,0.004254104402541912,0.004919206022619266,9.598918278590459,1.1363824328333825
3653,131.8725461965685,116.1126636809468,0.00435197545634626,0.004841529892189265,9.915296701101214,1.1088284289358419
3654,138.30158276889475,118.51994664521531,0.004430333822521361,0.0047783121881382375,9.62366044185584,1.147116284899028
3655,134.78530729691084,116.43265765214775,0.004376424146760705,0.005036108001165909,9.749914295657279,1.1285405593534938
3656,137.070132280506,120.29317146269271,0.004454832507248533,0.004922303663753724,9.873155232258453,1.1478574082181905
3657,136.49286876311405,117.26243758000614,0.004321960580139582,0.004880075959357824,9.854652885041938,1.131421459807011
3658,135.6683516709435,115.90110144195104,0.004380920778789577,0.0047873629109193285,9.744462378623076,1.1321569724059641
3659,136.74227673135906,118.2713061315359,0.004521297784102244,0.005003185341688419,9.669717386620766,1.1170379822154897
3660,138.57127094533362,117.5880458469338,0.004659836233787618,0.0048298526719279,9.86454997467261,1.1206662409904848
3661,137.85376097188936,118.53705780253429,0.004418475999868486,0.004765265744960005,9.680491850530679,1.129969879865755
3662,138.74319700215398,117.00014483891864,0.004344238302371509,0.004821856233076828,9.732028905127645,1.1339574530659489
3663,134.47367156666775,119.47349990468905,0.004453725356789627,0.00488163048189757,9.886020285788664,1.1405131520278045
3664,135.06319443108188,117.7072861655176,0.004465731306000338,0.004878830103106724,9.812906133537423,1.1364208558863953
3665,135.59652667434872,117.87198946360057,0.004432227645731486,0.00486837572226094,9.777586201069225,1.1376170304705104
3666,137.52056755081975,122.09574878015509,0.0043826821117538654,0.004841044080990644,9.807450783207578,1.121668600451623
3667,133.90064868109692,119.32960399977665,0.004444394853062391,0.0049271222484309814,9.675588770774718,1.142310303762947
3668,136.34571239155514,117.32763760649553,0.004423078949215965,0.004794680758224961,9.838962460005447,1.1382803814429392
3669,135.78112939887748,118.77402379856227,0.004426259718243947,0.004982495621506731,9.827855632789769,1.1386428922754455
3670,135.13326198257712,120.5771118721657,0.004490715403482658,0.004893646671398983,9.789015474747714,1.1395926160104493
3671,136.0252151962747,120.6230556372137,0.004357300474820345,0.004881222225561663,10.01243963340559,1.1352854211420624
3672,134.9763774558023,118.60826892722189,0.004587218468914519,0.00483860664379829,9.877517043718456,1.1594586546792487
3673,135.73625120181745,119.93363729897521,0.004399152156443042,0.004814951790923466,9.786457847059564,1.1524207567857183
3674,135.29036833261128,117.58250594081012,0.004666682360662998,0.0049616081267254775,9.77882568651092,1.1283010282312123
3675,133.95570523575626,116.85871543315737,0.004455363551757132,0.004885176569754235,9.730246956861377,1.1349505784741243
3676,138.80644415388957,119.28904616368185,0.004344781217302442,0.004876128993282443,9.69481113393305,1.142750444338398
3677,133.44616111486704,119.99363902129012,0.004439399639902655,0.00495860356094592,9.82820469436129,1.1297772524781131
3678,137.0446192063134,116.82968616898873,0.004235970878164724,0.0049525986012198845,9.794713549968838,1.14238382561105
3679,136.09514860927496,120.22532528597723,0.0044860192845927625,0.0048866436239587765,9.84777439732492,1.1486782529766864
3680,138.27106932023943,117.27448881223519,0.004393971566765051,0.004925083504977346,9.829957600755293,1.1389206640640555
3681,137.34311596887972,123.0574703226328,0.004417554482149825,0.004947681715340091,9.79696935668959,1.1283554661122044
3682,136.2657318361604,119.29090283967467,0.004414754223261798,0.005044822798721019,9.655455501674355,1.142114692428642
3683,138.90859399691269,117.70220155696693,0.004378944815692294,0.00496988206521354,9.859508176896782,1.1301649210235625
3684,136.01797621830235,120.72923394039279,0.004538750777227853,0.005006287782450994,9.710177272951126,1.1363729888679543
3685,135.37794661366704,117.78226675341287,0.004460758034026445,0.004817000219839192,9.674128475078414,1.1222589231877218
3686,136.91578241622813,116.9684179948241,0.004506277707098133,0.004952753563454432,9.963276461116013,1.1293017437343178
3687,136.72308009123736,121.80689594015439,0.004420829661767564,0.004928161096197024,9.778603653941847,1.1409165094504141
3688,135.4945264903157,119.33414904930459,0.004585760077512419,0.00491606836736217,9.747822200860297,1.139745643870155
3689,138.90326497947916,119.4435546491855,0.0042933652693225265,0.0048432580688420376,9.75003405399422,1.1307133652038128
3690,141.29228175982527,119.87172956079432,0.0044522981818573525,0.004941393756765907,9.755933506089182,1.1524746632360265
3691,137.84495669113915,125.5640531679871,0.004359406169573129,0.004972537365045626,9.814807130542974,1.1466806731191501
3692,134.46800317163718,120.19474396882762,0.004374052896047632,0.005007238996400326,9.97751631967154,1.1515005645065508
3693,134.45517070382908,119.08420941500519,0.004455429874082108,0.004979197590107069,9.860712273639864,1.1293304005453773
3694,135.81620550165442,118.81202361179825,0.004439291574577235,0.004946460951257822,9.70849152985572,1.140591819224058
3695,136.69302188438985,120.06303536911527,0.004581307496064417,0.0048733878670863,9.772086813864114,1.1376232142125235
3696,134.95673365072722,119.35669819733376,0.004568699245303354,0.004998212088748436,9.978796340008655,1.14832671701276
3697,137.82995518034056,117.5024605347219,0.0043473304800589205,0.00502895352616822,9.73305956157185,1.1433631170322962
3698,135.57344023013746,115.3825271627438,0.0045048475985386425,0.004942977177134843,9.908881139073085,1.1449417344524841
3699,137.61085472867123,119.49973850867072,0.004355049623675773,0.004897184774545648,9.969191099175214,1.1648468240138916
3700,136.724610398969,120.22319498533172,0.00438718550501026,0.0051077880162486156,10.00056324261683,1.1395415612594133
3701,139.0192125230248,122.13708787695927,0.00451700637055711,0.005014730475219376,9.888928042955978,1.1526304869310002
3702,135.36953422753976,121.04909621632646,0.00443829391795758,0.004895070999316705,9.979054558489038,1.146374101671508
3703,140.60086521629125,123.70440594726716,0.004444621837292092,0.004950881131341835,9.75470720198127,1.155611853347008
3704,136.09166297505487,122.37347309879273,0.004368166257862846,0.004980288071476546,9.854475707648389,1.154407761244367
3705,137.62342363655154,123.8951616214413,0.0044711298527086414,0.004994218645774626,9.673415403815682,1.1627552514794846
3706,136.6735787189758,119.083296421339,0.004390216618433639,0.004889430081131526,10.010608894591831,1.1459549649229448
3707,136.67065767578248,120.65200735127017,0.004400304951458012,0.004996161030267606,9.943615491966634,1.1581488427914435
3708,135.53707120864107,119.80466808310337,0.004472830273591244,0.004875730465565535,9.92788206027873,1.1505903688098253
3709,136.74335796400163,117.61474060388973,0.004561819083536141,0.0049871936729504775,9.971432642637273,1.129182447494812
3710,138.59806605139897,124.04477284473235,0.004566095367996671,0.004960516479435548,9.984110567940894,1.1527873443402354
3711,135.98511103564866,122.12246661271968,0.004392420163188119,0.005054877417630692,9.864591132017935,1.1362624282946048
3712,137.88217769876326,119.45657072203625,0.004421177037340541,0.005122017513360179,9.931311385571687,1.1571258023938802
3713,138.37033982219393,120.86675099760103,0.004569783424515412,0.005018076020311513,9.747003891766374,1.1505286759328408
3714,137.2312579358194,118.98186127670563,0.004383700798387706,0.004896252141670151,9.974847852374948,1.1670529843269704
3715,133.64610222693267,119.53273654116255,0.004467456328844816,0.004973444117072046,9.706265868561893,1.1485285106536787
3716,135.36081351045354,122.34867534928918,0.004467810051150824,0.004958285903981076,9.805562075987392,1.1658368611665408
3717,139.40292910941514,118.85715263116855,0.00441931803536205,0.005095710439157543,9.952557912754155,1.1553959680260157
3718,138.5745779328928,121.68156530644693,0.004475229085410201,0.005036265500329512,9.755765019458968,1.1553212714812433
3719,138.05796957443687,120.26506363399017,0.004570534041846259,0.005114512826921632,9.899301256824458,1.1600428942653278
3720,139.02831695449248,120.77490439080243,0.004485868779598117,0.004963242450951287,9.94433101617059,1.143439072411026
3721,136.5491818055526,118.35981136859098,0.004399386923149016,0.004955078958480373,9.95941533637551,1.1601257638571787
3722,140.0780858408295,122.16685811719489,0.00465015729927772,0.005075120815909054,10.000701679237256,1.149911699306979
3723,139.38500976490545,125.55842203737957,0.004692591105010426,0.0049650519918480705,9.762683505151427,1.1722920948550493
3724,136.92091303075028,120.02386828046274,0.004495097250072967,0.005125276536797081,9.938348507743427,1.1592098065934846
3725,138.27300389091522,122.23782870975501,0.004541818604951136,0.005047603098867318,9.970348984667934,1.1715309688140327
3726,137.323450307119,121.28252661015581,0.004506794253793999,0.004943447798446863,9.834941328824751,1.173025286209823
3727,137.70070745674894,121.88992182765779,0.004423728637977557,0.005124970254976345,9.844131517383508,1.1610755670730055
3728,140.18616491708224,120.92986561082658,0.004505573755676537,0.005054077837380609,10.00402714643776,1.148084647023383
3729,137.6889523549432,123.29217672641576,0.004557590500755239,0.005081696878077875,9.790878478379103,1.1477046181296253
3730,135.56866094287577,122.07749941732861,0.004523169766646878,0.005041630584426718,9.994302494919513,1.1618024039975474
3731,141.15029414771766,123.84703599598356,0.004472386214716064,0.005067182547608856,9.685105626549381,1.161007651628172
3732,139.09278946476883,122.32686429472265,0.004568275272399967,0.004966920186001078,10.023651188907651,1.1688237111565458
3733,142.29420804136547,117.83815526208262,0.004617355210435541,0.005181475846747427,9.967983822781337,1.1838083463410476
3734,138.10088690598764,120.86207446271108,0.004528671653949172,0.005024780644631086,9.813579694224389,1.1647273750057174
3735,136.76103886690385,121.01254867571247,0.004421974909113532,0.005100353549482656,9.929138926943097,1.1610238953973238
3736,137.76850352680006,120.81083847665094,0.004585087736924244,0.005042016321128288,9.89499078777648,1.1697314924114157
3737,141.23186488537343,119.19447418536804,0.004621064114624735,0.004965227551294514,9.977410263311908,1.151207616677555
3738,141.54645653271027,122.70327857177391,0.0045141863210374335,0.004985686172385808,9.922435983251479,1.1611372332864056
3739,140.84829454858107,119.75225607102863,0.004522798969538179,0.005063486810452841,9.857924313473072,1.1510077774472325
3740,140.2652613378893,122.39812927745669,0.00456757940313456,0.005020880652922892,9.914948278936304,1.1750042755696868
3741,139.85803513867043,124.99571340762543,0.004543768033925663,0.005090291802857861,9.964234768081344,1.1750949936154118
3742,140.825987228668,122.2616724170675,0.004525550692725851,0.0050543829794988315,9.824946177441987,1.1761881995376904
3743,137.5817953646401,124.70688548276075,0.004462106429061698,0.0048933659121908404,10.129821715630904,1.1560471662052882
3744,139.31592430872746,123.19600397725561,0.00470820978507418,0.005135832747834568,9.904948002521309,1.1622381860518
3745,138.5983023377985,121.49092889714242,0.004488618795166361,0.005096586066442462,9.845318999870713,1.1621036666131366
3746,140.7361237342191,118.81912744921863,0.004512033358189569,0.005135879251981705,9.90899643490245,1.1759714961874101
3747,141.96250758843533,125.48368583215606,0.004660203692708995,0.005112126739167119,10.03250615977249,1.168238331658483
3748,138.31364538429315,126.9133530597511,0.004616074922522794,0.005050576975066924,9.905850310270017,1.1699199594685776
3749,133.13714781968562,122.1781532851121,0.004595754551834166,0.0049879562699750675,9.955133452412989,1.1700458686350494
3750,137.96896154231234,126.29810717994336,0.004556734323521365,0.00507178464471626,10.004033222216266,1.178012277697411
3751,136.64136058531017,123.47110201414922,0.004496411264319916,0.005088297632356736,9.823578069873719,1.1746310947235938
3752,137.79081049405065,123.37352462497834,0.0045428780544823485,0.00501253825814618,9.997353211452214,1.162364709348305
3753,140.84210845911414,125.12416280511383,0.004510367236899596,0.005055827287842056,9.956233179234985,1.1604267371240033
3754,137.54846630691114,123.15576487757029,0.004542634331155733,0.005132767995820384,10.000549944419385,1.1753178393953843
3755,135.32204147239048,124.0223642653487,0.004613734539307876,0.005054250403717183,9.887381798559387,1.1831167372874747
3756,140.5852908051905,120.59824256449544,0.004466508670442991,0.004979561953898043,10.064831698325111,1.166351018758091
3757,140.21875938825937,123.37489523461149,0.00448381609188414,0.005110503507561861,10.053728091958304,1.177604135315273
3758,142.87210968120937,124.05492278729936,0.00466156105796886,0.005066709439720915,9.925020627184013,1.1697606519898258
3759,139.5724974458741,120.40234019364142,0.00445245212152797,0.004969335107382416,9.906137502284396,1.174503639362749
3760,138.05250884659037,123.46124576813712,0.004625532443644633,0.005016867060581283,10.007551940601415,1.1557172981089274
3761,141.77308293894563,124.09674613519802,0.004617139497369668,0.005057902825965189,9.910044687085497,1.1663439070106079
3762,137.92143234493338,121.03579375736656,0.004700257412981896,0.004929835283245253,9.877758902097524,1.172682273020061
3763,138.78801382849326,122.94478726436715,0.0045805404874422655,0.004953689194926751,10.164574249269785,1.1808029963330418
3764,139.47684980028797,127.48718474511483,0.004546740927223792,0.005036951505033992,9.92717222406376,1.1737076293354365
3765,137.02485277975347,123.38943779316524,0.004676929592371232,0.005045777914336437,9.994587717493353,1.179262169016195
3766,145.07005022130227,128.73464910797918,0.004603288604266979,0.005190323240743281,9.893254479521557,1.1743637493573682
3767,136.17295282196525,123.81812698383584,0.004579675576995808,0.005084656974814639,9.872792303630051,1.1850581762997558
3768,136.40895722242686,124.60535654877418,0.004539583592684135,0.00497808766435221,10.122426380446788,1.194269348167855
3769,141.23747407219992,122.24924584383182,0.004419132216220241,0.005003623321447491,9.951854852984525,1.1693790496649032
3770,141.47047169576877,122.65208209645999,0.004547724452265827,0.004955467430084985,10.033313539905626,1.1771945989057508
3771,140.69452375171397,119.35721969838073,0.004623099814022989,0.005049985403940903,10.149020070217132,1.1946679977364905
3772,139.88059100424815,124.25443212259137,0.004556464491260032,0.005171121898009255,9.863599936808965,1.1953214108346537
3773,143.07436013973052,126.24037058747241,0.004464071643705943,0.00507477431111872,9.890629166687319,1.185053909490374
3774,138.06546697296005,122.32606433767083,0.0046806665578169706,0.0051686963154442475,10.010608265756773,1.176789666709315
3775,141.98277264581583,121.21906890306894,0.004525840920309779,0.005117164128671516,10.000690691197503,1.1813639866032672
3776,142.23648422759388,123.59405674572437,0.004603759279006983,0.00502388152836922,10.10532409926979,1.1585945587750517
3777,140.605994858858,124.04427393008262,0.00451032467809502,0.005245794863288174,10.122009590898822,1.1683716995543962
3778,138.7919531161588,124.0672628722133,0.004611476515295448,0.0050595456747051975,10.019630360046973,1.1729549713340528
3779,140.50380626192862,125.94295819231166,0.004426356519990914,0.005212514060458735,10.084930088856686,1.164797317035098
3780,137.88108358699108,119.36852934068499,0.004777256448894506,0.0052021498313954365,10.14109094263943,1.1910327183062395
3781,140.78082401181834,125.7898270558669,0.004828664305451403,0.00517509630638114,10.015775816468583,1.1763008346253554
3782,140.19076920879527,121.67125066427221,0.0047637852089625265,0.005257174621497133,10.233534935038856,1.1932769074747231
3783,138.85647644475912,125.86907421348786,0.004589346238968721,0.00517915537803147,9.935180646422802,1.1781912982425566
3784,139.71181008098824,125.09015066741537,0.004755012802722239,0.0051475944176085,10.124587170642833,1.1947263214008663
3785,138.89311864516324,121.36753365089884,0.004681664379457823,0.005162372573146481,10.058855947733313,1.1917268711433118
3786,143.22557403543738,125.75546749282266,0.004713260149246273,0.005135623680616977,9.984214350607171,1.1746916601170285
3787,142.00992046313223,127.13706684927978,0.0046837531137610125,0.005293338043426908,10.131649864702116,1.1900305346119577
3788,136.39105409430928,124.4701508373724,0.00458575712174758,0.004991319684654702,9.907292891280902,1.1883156444728462
3789,139.2636052967063,122.99584308528686,0.004716989179815455,0.00502320192327472,9.870077828649466,1.1898446004731245
3790,141.90465337752548,126.26581596303909,0.00472571830985774,0.004970252357854263,10.100968569468193,1.1988413582224917
3791,140.18261553393958,124.97977743537824,0.004631986149121654,0.005102248386957642,10.222339545781505,1.1851691816751049
3792,141.50239302758763,125.1952029006799,0.004693643709513687,0.005159710725995712,10.11635118039053,1.1991628341212375
3793,139.77169002164555,120.99566536114745,0.004655142098200902,0.005144690041936151,10.028624528390408,1.206147098192417
3794,139.12071391912028,123.21744960817949,0.0046308569057463625,0.005166107570042015,10.188698651593699,1.1786770173113175
3795,141.8618915635316,124.01678070279551,0.004547317496882119,0.0051414844697728985,9.937046387625664,1.1838054962650986
3796,137.57598404882418,126.97722915066608,0.004704825517826928,0.005266946713165149,10.210940473489504,1.2006021396476396
3797,137.82103813894554,124.1712367337735,0.004663919764423023,0.0052827369890801265,10.15893049475194,1.1772363335065958
3798,145.88894441263864,125.20643738394256,0.00454126594827715,0.005191452951089506,10.290439948260143,1.1788581604637725
3799,139.86881657978861,124.70784389699239,0.004550865407074061,0.005106192575750306,9.876456510391511,1.1829789238592323
3800,142.7416835508446,123.96968894589679,0.004471537210515997,0.00508571601373252,10.112345347621881,1.1933359225134512
3801,140.62066234102159,124.91994917297257,0.004442124847621244,0.0053228097654097325,10.217313447200237,1.179483085204041
3802,142.37401130054772,126.6207100874288,0.004556941312568131,0.005131859884499582,10.120715547456845,1.2050752204197868
3803,140.44213532106406,122.68223336916687,0.0046180271976772715,0.005170851943413576,10.186548768631505,1.1851976819358292
3804,139.71917287164288,123.75964069467089,0.004683807616698043,0.005212734194636668,9.930221399240569,1.1832534768993095
3805,141.75984672375753,127.56433141353052,0.004647033228218336,0.005116129831021199,10.116196025430797,1.1864451102047866
3806,139.97902892506806,126.88568362864123,0.004557308413358096,0.005159922198839722,10.247884317047003,1.186340224626685
3807,141.0852658847444,127.98463975134612,0.00462818670105012,0.005101130363745986,9.94227627376007,1.1832271575453064
3808,139.26438030766178,123.09227857176704,0.0045350791535904945,0.0051501943400023825,10.251831646422396,1.1879689253369488
3809,142.3044411038877,123.97807327800079,0.004693489323768182,0.005225779211370958,10.309361782274967,1.2059168476145947
3810,137.62999277482464,124.91756829185115,0.004635960576462439,0.0051021891409877744,10.03475543275344,1.185306910887004
3811,139.2437225018009,122.98437372441477,0.004608615560754285,0.005145157032270355,10.122873605977627,1.1923142331234966
3812,138.68513752403138,124.64404602752019,0.00457623731327393,0.0050538809062550686,10.049828518168866,1.19217050605246
3813,140.42059614099986,124.6081948535132,0.0045844865749290285,0.00533084865036912,10.36897839883784,1.1967142092826222
3814,142.67730617361286,126.288593071295,0.004543250449717412,0.00511201417959122,10.077283937648938,1.2087303092489472
3815,142.18625372031474,124.69374312768926,0.004767387834422585,0.005183131286545513,10.28824103602855,1.1897878853318475
3816,140.328084904924,123.68308118155714,0.004567684141963288,0.005200730539294421,10.206998853884691,1.197585203874448
3817,142.08192175248655,125.34408918987126,0.004634499590033655,0.005233599455037191,10.011749140074027,1.1903814483315733
3818,140.0120026493273,126.373447815931,0.004656731976906347,0.0053071283808137385,10.201007033605027,1.1970389222142883
3819,139.12978635114567,123.2357994572223,0.004665752856970847,0.0051974594805508255,9.857134667554728,1.2204901058722408
3820,139.2744439601342,128.53257209358395,0.004677938068085204,0.005021979168070478,10.11476562514199,1.1925851728861485
3821,138.16963817356213,126.43081170688735,0.00473717208568508,0.0050895981227431185,10.258764942771478,1.1756744208617942
3822,139.5343123693283,127.46959889324594,0.004631706192245545,0.005113286264790728,9.988227080018369,1.2135473157415888
3823,142.76971095401984,126.06705303061625,0.004601314928372058,0.005140221741033505,10.167751057606125,1.1715839901216933
3824,137.9143412638694,125.64692902496881,0.004736775659523649,0.00531156531707646,9.980434437930615,1.1893180783389292
3825,142.14471166507855,126.21125013583384,0.004838251927269704,0.005240460319135906,10.3735670410534,1.1824401093540948
3826,141.72068206954944,125.21925057347906,0.00476596016437653,0.005239964307258492,10.05958112192088,1.1932925728126549
3827,142.669298709925,125.99332143506167,0.004734920398480957,0.005200245166591548,10.265348234139747,1.1898988731184612
3828,140.3051008899807,126.41538243942749,0.004699809300746916,0.005241843478297876,10.335217691514922,1.1943598310972163
3829,138.99983293403167,123.50248424308953,0.00467247601237544,0.005328466623889163,10.263975893464519,1.2048407604802098
3830,141.0323885232951,125.95167540015761,0.004536314903763499,0.005188813978139339,10.078137970862304,1.2099115764647494
3831,139.45185741044907,128.25719324035094,0.004683630156406593,0.005118118781563045,10.155866282434538,1.2021091128137187
3832,142.73556904511528,128.1516632346269,0.004821974903832549,0.0052800117663293076,10.016698711023203,1.203516443484552
3833,141.80164033749216,126.88949082242625,0.004680113763520181,0.005087412644358112,10.07404430424757,1.2081240037841785
3834,141.22513235358025,126.73461316804843,0.00479321651687778,0.005285577436279412,10.146902324713206,1.1966948193896016
3835,141.2094172211796,125.15821555794273,0.004655327275409309,0.005218603918668966,10.103212274167806,1.1926796109157607
3836,139.93752715097986,129.298526911494,0.004683940294529987,0.00512089650259682,10.208632795400488,1.2199527044029432
3837,144.69317783268534,126.45276347742464,0.004713137272925994,0.005190543305439775,10.040613506590956,1.2102514919721266
3838,138.94874386128205,126.90152607900174,0.004793816084167991,0.0052325141835169705,10.017904212575964,1.2044503671621787
3839,140.11534639776127,126.92631485291139,0.004682031052952183,0.0052523597602606616,10.115777302158431,1.2118690853922869
3840,139.60112350541644,122.90711385880046,0.004817358512626893,0.005262536323622334,10.269398678099687,1.2136845229379374
3841,140.3401024536441,128.6330509041527,0.004728985623218126,0.005257071264442314,10.141447507706634,1.2073911751334032
3842,142.89106459969634,126.25416885122816,0.004714906353442272,0.005160362896032612,10.18126279640442,1.195485161292704
3843,143.5409199786179,130.69090859684778,0.004753863382726177,0.005215105687938974,10.228164155613234,1.2029591983847563
3844,142.20610620111702,128.3233410181914,0.004780164243014715,0.005180171708373491,10.135260293141547,1.2204588805901837
3845,140.33637533709273,127.5263915810267,0.004648721168578948,0.0051631112853259015,10.234573090245261,1.2036123740979987
3846,136.02226363729747,126.86053354721066,0.004590744997258284,0.0053803704346591106,10.113112477281224,1.1987239880107785
3847,142.91800970168907,128.0441197874807,0.00470357245746352,0.005287321558217859,10.110409184460472,1.2146491701344522
3848,141.59110621441815,126.51807577856233,0.0047814774698929025,0.005090976079119442,10.31909889467962,1.2163551585650034
3849,142.29886420383167,127.20697214212264,0.004632412899509506,0.00527240808633923,10.304803578383984,1.2272579409938784
3850,142.92298371095438,125.73251468200297,0.004679635922742163,0.005201739667176996,10.18777484865224,1.219105607393728
3851,143.86943908926852,124.2903145259204,0.00471346615756479,0.005155475181420967,10.212325696068461,1.212731034028033
3852,141.93680525176796,122.97566738211128,0.004607413320818733,0.005165471439663005,10.175351508065106,1.2199020678175958
3853,143.4590789783191,126.97893626281268,0.004898942026755079,0.005223689038904696,10.1324467785112,1.20076019086058
3854,139.67991289635566,126.14445612278317,0.004594645455020023,0.005317353572606511,10.319065332667028,1.2254996077808384
3855,143.34653826295644,127.82524324335698,0.004689469589214188,0.005177649678873679,10.190739776563609,1.2228054300660445
3856,140.54104563957688,127.71606125957608,0.004733357156907984,0.005318905016010316,10.2964437028158,1.2178832635397119
3857,142.36934860664644,126.45444430598647,0.004650261252792397,0.0052843187889715865,9.95836102963221,1.221386042598978
3858,141.94007477387424,125.02178690539917,0.00485402229708088,0.005169266272331475,10.226463524626872,1.2181773888498617
3859,142.46075120013288,126.87167016186338,0.004634807805288744,0.00524819643612998,10.191385743509262,1.2169076179188822
3860,145.12213660699678,126.48488563076111,0.004744179322054327,0.0052240622870210855,10.35261127762951,1.209874203293688
3861,143.10828111411504,127.43246246485293,0.004722628150248883,0.005295041755416183,10.32280280463735,1.2223460992370185
3862,141.6659264747934,127.02404421856562,0.0046011778603409145,0.005253360525769017,10.213698055264455,1.2019887993184035
3863,141.03821520068215,128.87459469579912,0.00466320589568278,0.005164724154359594,10.235540904643004,1.2390813400929215
3864,139.6938973232191,126.91065163910845,0.0047672621376580356,0.0052983767616083125,10.233228962262412,1.2140425111329214
3865,142.85965677550845,126.83578932230266,0.004719578873912369,0.005255522555969477,10.444961019235896,1.2155223446293213
3866,140.17409171809433,126.73318518515144,0.00489949805376016,0.005457208365724063,10.32646090702816,1.222809718247478
3867,143.68741470887747,125.99287481961281,0.0047523719385842225,0.005180180109728324,10.237672742440264,1.2379460168154508
3868,142.72524785084155,128.0699455067927,0.0047610248773429665,0.005270702672009657,10.171334228863731,1.2104370998913285
3869,141.36278017391115,129.90460746646343,0.004810451185551832,0.005216495308261399,10.2419121190756,1.203823954839673
3870,143.3553644972542,126.5206685411817,0.004663341628061264,0.005297542301380171,10.291151821662705,1.222197785137783
3871,141.10806970676464,129.1223964382806,0.004728235092198584,0.005369075253090757,10.25114512783424,1.228289270053385
3872,141.4054409565988,129.4991623245815,0.004643683129014174,0.005202603629315806,10.233796716155997,1.2314675381456897
3873,142.59612132860954,128.27036538737602,0.004802614251630306,0.005256257210544821,10.29609293800536,1.2079163102730064
3874,141.9647335747066,128.14584838514816,0.00486031605531846,0.005265770213912731,10.383543983945966,1.2099168141441023
3875,144.84933979336205,129.55718982307266,0.004747420316050851,0.005159914472113005,10.418112264828036,1.2315853223802506
3876,143.66114758634512,129.0794022995318,0.004618967168532489,0.005271653211571774,10.107748974197909,1.215691490297136
3877,141.10958844385067,128.15030577746683,0.004763382069683458,0.005297213688799635,10.27636453853431,1.2132668033555947
3878,145.53803139014803,127.94048015958032,0.004837596293273621,0.0052242363801881155,10.411628737913011,1.225264561726349
3879,143.04609809985544,127.63189618367102,0.0047859394855548605,0.005327134978835249,10.389644845685073,1.2116387817376482
3880,143.9251948475848,126.73001243817042,0.004731089184055764,0.005407467247509501,10.240408052157767,1.2117003002812072
3881,142.91446852982654,128.1154586404304,0.004733930544590964,0.005341706579545889,10.167829846754723,1.2255673234599151
3882,145.1059356268524,126.27989717963317,0.004712317546731107,0.005443234028157052,10.136197040414046,1.2239902493227255
3883,143.88771422334676,127.78736654380306,0.004783809632493801,0.0051620434200272645,10.214570910831187,1.2205844095962612
3884,144.92815854442685,127.13443558075288,0.004799787446942562,0.0052047698702809364,10.470381605410317,1.228527440807636
3885,142.93894276365853,128.3647532583101,0.0047202617970184555,0.005219740762009251,10.30785870032921,1.206028223449989
3886,142.2844929877101,128.62667094260496,0.0048239524464729466,0.005304836590356168,10.36087218951202,1.2167004189774866
3887,143.99499134228827,125.17153659933192,0.004700619516984423,0.005257040418116746,10.438995710040478,1.2418277329768461
3888,140.58287502770193,128.99381019105468,0.004658986683466636,0.005346572524361671,10.360250715805247,1.2385097191963077
3889,139.35557787257636,127.74083865463436,0.004717178368741667,0.00526040009744137,10.33874031322429,1.2358519915563846
3890,142.2655136006117,128.4309149889231,0.004741256917446538,0.005290531566105467,10.176850922835015,1.2238348327276993
3891,143.0471940198814,127.98383482311436,0.004650082266928011,0.0053779253410661055,10.220842412819257,1.2095389572473654
3892,144.38961001721847,127.03383228299897,0.004787371341607068,0.005136894046979288,10.299701002406628,1.2257615164013582
3893,144.21366829329216,129.000479709386,0.00487800075611665,0.005316802596945974,10.336810045260185,1.221374951329691
3894,142.83610772758715,128.3465131076434,0.0046927152232827535,0.0051719209526045135,10.299419229745174,1.2293225490736517
3895,145.75320504672703,128.36285722451802,0.004874885138332018,0.005210773060411211,10.312861090094799,1.2004599122435238
3896,144.46621992051305,129.07651272512533,0.004768157425218435,0.005427310783763953,10.173457670072192,1.2324580933181433
3897,144.5163781216848,130.6574044624937,0.004667028612175003,0.005300192178661071,10.25246689980467,1.2217430027491947
3898,146.72454822481194,126.27133944145412,0.004862751273247891,0.005290819736250064,10.337134844496138,1.2226949995096472
