Time,Scan,Tvent [K],Tl8 [C],T6 [C],T4 [C],T2 [C],Pbypass [PSI],dPbypass [PA],dPtest [PSI],Pvent [PSI],Tbypass [K],Treturn [K],Tout [C],Tin [C],Preturn [PSI],dPreturn [PA],dPvent [PA],Ptest [PSI],PdPvent,DivTvent,mdotvent,dT,CVHeatFlux,PdPbypass,DivTbypass,mdotbypass,PdPreturn,DivTreturn,mdotreturn,PdivRvent,rhoVent,rhodPvent,MFRventcheck,PdivRbypass,rhoBypass,rhodPbypass,MFRbypass,PdivRreturn,rhoReturn,rhodPreturn,MFRreturn
8/19/2017 12:04:33:986,1030,302.731,43.697,43.711,45.121,42.807,1328.7343,3554.4788,8.9149289,1463.648,304.135,301.904,31.894,30.208,1331.3336,5268.8567,3471.5647,1425.4003,620230.419730575,2048.78396903711,7.83334568797314,1.686,0.302163429567802,576507.856085818,1895.56564054061,7.53474610836682,856237.876299294,2836.12630604197,9.21641438134003,4907.529415813,16.2108585371601,56277.0442542985,7.87274543231196,4459.67328799808,14.6634661844184,52120.979687032,8.24163709089019,4468.30185895143,14.8004062846184,77981.2198154337,10.0809674870853
8/19/2017 12:04:34:852,1031,302.709,43.774,43.718,45.172,42.855,1329.7916,3380.0966,8.6895843,1464.7693,303.967,301.306,31.896,30.21,1353.5275,5410.1443,3509.1995,1425.0319,627434.569711579,2072.73179757318,7.87899389259328,1.686,0.30392426313893,548660.699600246,1805.00087049004,7.35254881776906,893855.029501013,2966.6021569468,9.426030983352,4911.25165511204,16.2243331222793,56934.421680536,7.91859307186588,4463.18307450559,14.6831171624077,49630.354398056,8.04231149328914,4541.97617160546,15.0742971318376,81554.1227043175,10.3093233652599
8/19/2017 12:04:35:722,1032,302.743,43.774,43.746,45.168,42.866,1333.6946,3337.1405,8.3643929,1464.417,303.989,301.284,31.901,30.211,1320.7709,5934.7001,3737.4605,1424.6634,668086.242594524,2206.77684568933,8.12977297703679,1.69,0.314341818341346,543277.901450718,1787.16302711847,7.31612798900571,956791.756108965,3175.71379863838,9.75258820578994,4910.08216888619,16.2186480575478,60616.5564784866,8.17064232519885,4476.13937521383,14.724675482382,49138.3109016142,8.00234579045998,4433.23818549743,14.714482632657,87326.0415514778,10.6679037589538
8/19/2017 12:04:36:586,1033,302.785,43.726,43.695,45.14,42.834,1346.2846,3251.085,7.6641247,1463.8723,303.989,301.284,31.903,30.214,1323.0124,5619.6403,3619.6628,1424.5416,646788.758274811,2136.13210124283,7.99858680085258,1.689,0.309086438266817,534264.549160973,1757.51276908366,7.25518437188981,907535.429150674,3012.22577086959,9.4982362753286,4908.27399645581,16.210426528579,58676.2778776307,8.03881153692691,4517.93282279692,14.8621589031081,48318.1418775111,7.93528107102648,4440.67901256316,14.7391796861538,82828.8881532512,10.3895830200349
8/19/2017 12:04:37:451,1034,302.717,43.755,43.711,45.149,42.882,1327.7683,3565.0875,8.431353,1462.8466,304.112,301.698,31.904,30.216,1328.7596,5442.6227,3506.7547,1424.7862,626174.431043686,2068.51425933689,7.87097382962191,1.688,0.303975057298488,577808.125306602,1899.98462838231,7.54352358571667,882766.409655474,2925.99357521586,9.36129417445344,4904.86910851411,16.2028201538536,56819.315727781,7.91058439864781,4456.46657867598,14.6540306817093,52242.9016079783,8.25127092056329,4459.75727324223,14.7821903799237,80453.8849174945,10.2395462479217
8/19/2017 12:04:38:315,1035,302.729,43.791,43.741,45.179,42.845,1329.152,3425.5156,8.7067743,1465.0577,303.98,301.365,31.91,30.221,1345.5061,5237.185,3472.5426,1424.6634,621002.669407235,2051.34846482245,7.83824671705587,1.689,0.302890475574152,555765.718123287,1828.29698704943,7.3998442797605,860151.085631759,2854.18374937952,9.24570800197647,4912.20902050386,16.2264237007484,56346.9475464985,7.87763339366799,4461.05987442028,14.6755045543137,50271.1697886726,8.09406518260732,4515.34853376249,14.9829891784464,78468.6861805217,10.1124268361911
8/19/2017 12:04:39:183,1036,302.717,43.775,43.766,45.17,42.915,1332.7091,3335.767,8.4287878,1464.513,303.983,301.319,31.911,30.224,1319.9628,5932.2677,3745.769,1425.1547,669615.314531341,2212.01754289102,8.13942062522652,1.687,0.314156184165449,542653.022895688,1785.14266552961,7.31199143190487,955814.441628707,3172.10146598358,9.74703990718994,4910.40084807348,16.2210937875094,60760.4702553452,8.1803358063649,4472.86793418182,14.7142041962275,49083.1567890371,7.99785350947622,4430.55563704692,14.7038707716637,87227.2976437145,10.6618706877482
8/19/2017 12:04:40:051,1037,302.742,43.753,43.754,45.147,42.915,1341.2852,3307.9187,7.8638568,1463.9683,303.992,301.29,31.918,30.23,1321.9046,5756.0568,3652.9007,1425.8916,652770.763501243,2156.19492340423,8.03606088427781,1.688,0.310350678407709,541585.608259498,1781.57848976124,7.30468830580214,928787.453604832,3082.70255768473,9.60870854172739,4908.5926756431,16.2137816214569,59227.334234667,8.07647144178029,4501.33694020384,14.8074190774884,48981.7384651605,7.98958643392646,4437.00158752483,14.7266805653186,84767.6098094298,10.510470816274
8/19/2017 12:04:40:915,1038,302.736,43.804,43.75,45.17,42.845,1367.0394,3578.4907,7.7965136,1463.3917,304.067,301.549,31.917,30.233,1326.9937,5397.1506,3516.5301,1425.2775,628153.931221575,2074.92313838319,7.88315772119386,1.684,0.303724161107379,597134.38504656,1963.82502884746,7.6692095477192,874227.680001319,2899.12312758895,9.31821097453678,4906.67860877444,16.2077804052853,56995.1476493758,7.92281491226081,4586.82993525898,15.0849317264254,53981.2878931481,8.3874283421815,4453.89523598353,14.7700547373181,79716.2097875492,10.1924953645921
8/19/2017 12:04:41:779,1039,302.752,43.75,43.77,45.208,42.848,1329.0019,3470.3661,8.7667665,1464.9936,303.983,301.588,31.925,30.234,1338.6446,5320.8196,3472.5426,1425.0319,620975.498961245,2051.1028794566,7.83777750952298,1.691,0.303230985183876,562978.811156801,1852.00755028012,7.44767274623489,869430.71848156,2882.84254838243,9.29201004263453,4911.99623575485,16.224488147906,56340.2262567988,7.8771635418167,4460.56160623265,14.6737205904036,50923.1824978085,8.14638574233807,4492.57127080845,14.8963860326288,79260.9827715775,10.1633510889739
8/19/2017 12:04:42:647,1040,302.746,43.807,43.779,45.17,42.893,1331.5343,3316.8228,8.5704419,1464.6412,303.98,301.361,31.926,30.236,1319.813,6034.5801,3730.1299,1426.26,666877.950438447,2202.76386950925,8.12237770491231,1.69,0.314055876373064,539095.595793228,1773.45745046789,7.28802066593105,972188.800015858,3225.9940736056,9.82949014261592,4910.8264175715,16.2209456692128,60506.2344470063,8.16320366138054,4468.96809762736,14.7015201579951,48762.3372546978,7.97167269358789,4430.05836473176,14.7001714380154,88709.3620264361,10.7520662054543
8/19/2017 12:04:43:516,1041,302.72,43.785,43.75,45.183,42.87,1339.8689,3458.1471,7.9889714,1464.0645,303.98,301.242,31.929,30.238,1321.4094,5772.3022,3668.5436,1425.5231,655609.217067734,2165.72812192037,8.05380623540014,1.691,0.311588788565786,565583.752755463,1860.59527849024,7.46492014271802,931059.86751506,3090.73723954515,9.621222346623,4908.91201874536,16.2160148610774,59489.1575361105,8.09430338213067,4496.63542631886,14.7925370955946,51154.769258773,8.16488866095096,4435.3577340504,14.7235701995419,84988.89665467,10.5241807286521
8/19/2017 12:04:44:385,1042,302.726,43.772,43.773,45.179,42.873,1361.8964,3597.3879,7.5087648,1463.5198,304.015,301.377,31.933,30.245,1325.065,5501.9016,3566.3888,1426.0144,637115.9022829,2104.59591274915,7.93932481418951,1.688,0.306614755371445,598029.347436431,1967.1047396886,7.67561090639519,889899.898240522,2952.77973515073,9.40404578092375,4907.10384631498,16.2097204941597,57810.1656215015,7.9792610847461,4569.75736171492,15.0313549058925,54073.6142590634,8.39459795574237,4447.49277193639,14.7572401740557,81192.8833252215,10.2864657428226
8/19/2017 12:04:45:250,1043,302.717,43.759,43.776,45.214,42.902,1328.31,3542.6859,8.7865217,1465.0898,304.232,302.095,31.936,30.246,1335.0413,5294.0253,3447.1242,1425.2775,616470.546102695,2036.45829637151,7.80974707775914,1.69,0.301967853732567,574411.659187147,1888.0711404032,7.51983628918406,862723.978344095,2855.80356624272,9.24833120895833,4912.31557885711,16.2274189386692,55937.9285270248,7.84898969062832,4458.26479238176,14.6541612729159,51915.0905178853,8.22534285691565,4480.60984668803,14.8317908164254,78519.8758264637,10.1157247578118
8/19/2017 12:04:46:119,1044,302.723,43.785,43.782,45.195,42.931,1331.1166,3339.603,8.6316211,1464.7053,303.967,301.326,31.94,30.249,1350.2303,6011.844,3616.7328,1425.1547,646632.953603503,2136.05492018612,7.99844230020172,1.691,0.30944684710426,542627.871930992,1785.15388818849,7.31201441602211,990847.248481429,3288.28992015767,9.92394296150378,4911.03920232052,16.222880991271,58673.8257916262,8.03864356390681,4467.58151120516,14.6975872749514,49084.1065561896,7.99793088899197,4531.03086935201,15.0369728113472,90399.9347740608,10.8540360694492
8/19/2017 12:04:46:987,1045,302.671,43.791,43.744,45.183,42.921,1336.5337,3470.1294,8.1676474,1464.3528,304.002,301.274,31.942,30.253,1320.4124,5838.8846,3693.9582,1425.4003,660281.081829023,2181.51419141253,8.08310518246076,1.689,0.312352450900019,566130.742565835,1862.25992778283,7.46825877739364,941088.879432924,3123.69762884591,9.67238784991393,4909.86905217969,16.221802062899,59922.6587490225,8.1237416973492,4485.56398022044,14.7550475990962,51201.9244720231,8.16865105088871,4432.0481179074,14.7110209241667,85895.9535243947,10.5801921340081
8/19/2017 12:04:47:853,1046,302.704,43.788,43.744,45.179,42.889,1352.746,3140.7341,7.494408,1463.8081,304.025,301.332,31.944,30.254,1323.3903,5567.6712,3562.9661,1426.5056,636629.841150478,2103.14314033009,7.93658414003497,1.69,0.306872073432363,518607.249889214,1705.80462096608,7.14765944631689,899399.58441354,2984.74634095795,9.45481255240123,4908.06087974931,16.2140602031995,57770.146847359,7.97649880647891,4539.38192384643,14.9309495069367,46894.1422618143,7.81747498473893,4441.93347990562,14.7409949155935,82073.0128508964,10.3420680271122
8/19/2017 12:04:48:723,1047,302.768,43.815,43.777,45.215,42.875,1328.2252,3525.9204,8.9127083,1464.0004,304.174,301.95,31.946,30.261,1331.2684,5337.0649,3476.4505,1428.3469,621252.859674752,2051.91057071669,7.83932055286966,1.685,0.302214548155542,571656.801135189,1879.37430922823,7.50249736875756,867279.862994795,2872.26316606986,9.27494458050178,4908.69923399635,16.2127412209888,56362.7923240772,7.87874091218345,4457.98329243298,14.6560300763148,51675.995429092,8.20638007913032,4468.08542267006,14.7974347496939,78974.8696126314,10.1449908737208
8/19/2017 12:04:49:591,1048,302.729,43.828,43.777,45.212,42.942,1329.4,3409.2236,8.6484282,1464.9296,303.989,301.326,31.951,30.263,1357.2742,5340.3103,3511.6442,1425.8916,627940.387305956,2074.26572051556,7.88190877389166,1.688,0.30439736213432,553225.66058898,1819.88710311551,7.38280559260111,884759.514852842,2936.2202891647,9.37763935249746,4911.78378296332,16.2250190201907,56976.4939371425,7.92151829307552,4461.88312898744,14.677778238645,50039.8279667548,8.07541975407808,4554.4136227619,15.1145723328286,80716.5063090993,10.2562448384914
8/19/2017 12:04:50:455,1049,302.735,43.796,43.781,45.183,42.932,1334.9935,3368.3511,8.2770652,1464.2568,303.999,301.31,31.954,30.263,1319.9498,5889.228,3700.8036,1425.5231,661461.304329656,2184.95153956317,8.08947083219816,1.691,0.312968594360236,548892.959798152,1805.57488609552,7.35371783168507,948870.485677886,3149.15032915564,9.71171446687631,4909.5503729924,16.2173200092239,60017.1162724879,8.1301420004954,4480.45117100936,14.7383747019213,49644.0206394286,8.043418684708,4430.51248257365,14.7041667471164,86596.1905237869,10.6232302739094
8/19/2017 12:04:51:322,1050,302.755,43.805,43.765,45.19,42.926,1346.0823,3490.0208,7.6857172,1464.0325,304.022,301.3,31.959,30.268,1322.4389,5661.8671,3619.6628,1425.6459,646859.540103988,2136.5775630592,7.99942075659543,1.691,0.309484702005838,573443.698102103,1886.19145358593,7.51609213552569,913958.428324242,3033.3834328717,9.53153537686195,4908.8057923496,16.2137893423712,58688.4501296176,8.03964530969726,4517.2612728012,14.8583368072087,51855.904510564,8.22065285225036,4438.77523637659,14.7320784479807,83411.0702792411,10.4260318865141
8/19/2017 12:04:52:189,1051,302.729,43.825,43.765,45.206,42.91,1328.3427,3565.7032,8.5034818,1463.0069,304.117,301.748,31.959,30.275,1328.8117,5356.5495,3485.248,1426.5056,622402.33963146,2055.97197371729,7.84707500895293,1.684,0.302333957854641,578157.920490616,1901.10359003481,7.54574456979094,868839.828929026,2879.35571711834,9.28638894584343,4905.40123636539,16.2039356532258,56474.7343275338,7.88656100523373,4458.37334247993,14.6600595904863,52273.4213939877,8.25368072406843,4459.93022309283,14.7803141134086,79171.484174022,10.1576114264342
8/19/2017 12:04:53:061,1052,302.729,43.837,43.825,45.241,42.91,1330.1441,3438.1135,8.8084971,1464.9936,303.988,301.353,31.961,30.276,1345.4475,5455.6165,3491.6044,1424.9091,624384.214743767,2062.51867096898,7.8595585434,1.685,0.302994745255846,558225.996348118,1836.34221202191,7.41610751913429,895987.076830575,2973.21439252496,9.43652993849853,4911.99623575485,16.2257208121946,56653.7981810301,7.89905402872459,4464.35322464642,14.6859521581326,50491.9703752299,8.11182104787226,4515.15400667525,14.9829402948544,81741.1762911224,10.3211393922548
8/19/2017 12:04:53:924,1053,302.719,43.85,43.8,45.228,42.951,1333.2247,3339.8401,8.4490405,1464.481,303.965,301.311,31.965,30.277,1320.0997,5965.559,3754.0813,1425.0319,671086.605577106,2216.86318195127,8.14833084354616,1.688,0.314686516391703,543525.821700696,1788.11975622422,7.31808601296837,961278.066462346,3190.31852956695,9.77498797981202,4910.29462167772,16.220635710602,60893.585195283,8.18929170441149,4474.57950698355,14.7207063542959,49164.8053824022,8.00450285916623,4431.0100868463,14.7057694104971,87728.1350587158,10.6924357790856
8/19/2017 12:04:54:791,1054,302.726,43.789,43.765,45.209,42.936,1342.5318,2939.1196,7.7811614,1463.9043,304.016,301.259,31.967,30.281,1321.833,5710.5847,3629.9272,1426.8741,648637.057777959,2142.65394375759,8.01078777085457,1.686,0.309008079408217,481651.587293655,1584.29683731664,6.88838617589538,921400.243856997,3058.49864686863,9.57091270753451,4908.38022285157,16.2139367707153,58855.4101030998,8.05107298975775,4505.47512223379,14.819861856724,43557.3464523898,7.53421326153029,4436.76390596431,14.72740700183,84102.1050953234,10.4691310232166
8/19/2017 12:04:55:655,1055,302.742,43.815,43.8,45.234,42.92,1365.0945,3597.5772,7.8706714,1463.4878,304.077,301.553,31.971,30.285,1327.0328,5523.8248,3530.2172,1425.7687,630640.25397035,2083.0946943944,7.89866537184259,1.686,0.304683070661464,599465.224718727,1971.42573992353,7.68403651849165,894772.665593438,2967.21526760947,9.42700497670018,4906.99761991922,16.2085129249302,57219.5711140109,7.93839798169966,4580.37369409899,15.0632033797327,54191.0370378894,8.4037075971352,4454.02503136086,14.7702892405675,81588.49001022,10.3114953360906
8/19/2017 12:04:56:525,1056,302.71,43.844,43.819,45.222,42.929,1329.4065,3498.3092,8.8541709,1465.0898,303.97,301.595,31.975,30.288,1340.7624,5216.8876,3466.6751,1425.5231,619966.954500106,2048.05574477257,7.83195341346352,1.687,0.302288911241368,567684.642592072,1867.56799221,7.47889472302673,853796.671609003,2830.93775297668,9.20798003445777,4912.31557885711,16.2277941886859,56256.4900418421,7.87130760928496,4461.90470622408,14.67876667508,51350.8645040859,8.18052321861932,4499.60146646306,14.919350342224,77832.5738004043,10.0713548493946
8/19/2017 12:04:57:395,1057,302.719,43.818,43.816,45.25,42.942,1332.1021,3316.5383,8.5227008,1464.6412,304.018,301.293,31.979,30.293,1319.9368,5993.1661,3728.174,1424.0503,666528.27184327,2201.80521157664,8.12061005534621,1.686,0.313244363551265,539279.219263793,1773.83977022345,7.28880619482133,965607.448067556,3204.87846736418,9.79726807533751,4910.8264175715,16.2223924417414,60479.9017190967,8.16142712697962,4470.85295223718,14.7058823893229,48772.6221794851,7.97251333962677,4430.46932810037,14.7048531764773,88128.6275627409,10.7168142993167
8/19/2017 12:04:58:260,1058,302.729,43.825,43.809,45.215,42.948,1338.7006,3498.0721,8.0439487,1464.2568,303.959,301.245,31.981,30.29,1321.2856,5812.897,3679.7859,1425.8916,657704.716096763,2172.5857651456,8.06654709552938,1.691,0.312081711918661,571614.67536106,1880.56506094921,7.5048737439685,937519.878558275,3112.15083589197,9.65449423860547,4909.5503729924,16.2176414317505,59677.4482718113,8.10710301090447,4492.75716700104,14.7807999335471,51704.3038632229,8.20862752459817,4434.94677068179,14.7220593559454,85577.8146639972,10.5605806586697
8/19/2017 12:04:59:128,1059,302.735,43.831,43.8,45.228,42.894,1365.5448,3608.5648,7.4677235,1463.616,304.069,301.394,31.985,30.296,1325.1236,5436.1258,3541.4594,1427.2416,632703.987106906,2089.9598233006,7.91167024213817,1.689,0.305727753760626,601494.439266948,1978.15114091521,7.69713217472143,879299.938006523,2917.44340632701,9.34760665220258,4907.42318941724,16.2102934560498,57408.0961366861,7.95146480422007,4581.86849866187,15.0685156943387,54375.7153228381,8.41801496588572,4447.68729902364,14.7570532227703,80221.1977562748,10.2247282178039
8/19/2017 12:04:59:995,1060,302.81,43.847,43.822,45.228,42.923,1328.6886,3542.544,8.800419,1465.1859,304.197,302.02,31.99,30.302,1334.7741,5345.9944,3462.2782,1427.2416,619221.243741154,2044.91675882948,7.82594922659574,1.688,0.302236218295719,574552.365950212,1888.750927689,7.5211899005361,871018.593557686,2883.9765365131,9.29383740450396,4912.63459000189,16.2234886232353,56170.2309881757,7.86527068790543,4459.52158342663,14.659978840773,51933.6200825074,8.22681062306192,4479.72285628341,14.8325371044415,79294.6602981363,10.1655100337924
8/19/2017 12:05:00:863,1061,302.781,43.844,43.822,45.225,42.977,1330.9143,3358.1687,8.6635889,1464.8334,303.99,301.299,31.993,30.302,1349.5461,5862.4336,3595.2261,1425.0319,642844.003636141,2123.13191262378,7.97421053993678,1.691,0.308509359336974,545561.552104776,1794.66940394347,7.33147635616651,965732.432555544,3205.22946493531,9.79780455795045,4911.46443986106,16.2211778145295,58318.8018515374,8.0142865265189,4466.90996120945,14.6942661311538,49345.8245911108,8.01922515367797,4528.7596162276,15.0307821009283,88116.9620227607,10.716104986313
8/19/2017 12:05:01:732,1062,302.771,43.853,43.828,45.222,42.939,1336.8993,3425.4682,8.1801664,1464.2568,303.971,301.244,31.993,30.306,1321.1227,5810.4646,3695.914,1425.5231,660587.364087691,2181.80527226085,8.0836444314473,1.687,0.312003397497728,558997.404620295,1838.98268130938,7.42143739987307,937012.036918223,3110.47535193472,9.65189505096854,4909.5503729924,16.2153917415882,59930.6933532202,8.12428630653977,4486.77761679203,14.7605449756458,50561.7774287445,8.11742656036469,4434.40601193585,14.7203131412936,85531.8584084013,10.5577447021801
8/19/2017 12:05:02:601,1063,302.852,43.825,43.793,45.238,42.936,1352.5307,2948.1656,7.5501892,1463.7121,304.021,301.288,32.001,30.309,1323.475,5644.8151,3580.5611,1426.1372,639731.753226282,2112.35769691559,7.95395152063557,1.692,0.307907548974331,486732.293378813,1600.98247614083,6.92456502762565,911919.743223836,3026.73768362442,9.52108847355369,4907.74220056202,16.2050843334765,58023.2945866653,7.99395613975267,4538.66721937744,14.9287951140791,44012.560204776,7.57348061227241,4442.21464789691,14.7440809056348,83227.6105317492,10.414559727664
8/19/2017 12:05:03:470,1064,302.836,43.853,43.822,45.254,42.945,1328.0359,3536.0083,8.9072719,1463.9364,304.18,301.97,32.001,30.31,1331.5095,5266.418,3477.9174,1426.26,621487.829364583,2052.22572403738,7.83992255109565,1.691,0.303313973386661,573210.644229684,1884.44553958079,7.5126127727771,855954.64151633,2834.56847208772,9.21388282705585,4908.48678120482,16.2083992035452,56371.4736161561,7.87934765126356,4457.35489691055,14.6536751164131,51815.5168371403,8.21745092454647,4468.88577217064,14.7991051169674,77938.2735718891,10.0781911820337
8/19/2017 12:05:04:345,1065,302.813,43.844,43.838,45.234,42.961,1329.8895,3383.9801,8.7127849,1464.8334,303.989,301.295,32.004,30.315,1354.3485,5428.8222,3503.8247,1427.3644,626500.986457347,2068.93688995303,7.87177787160676,1.689,0.304186207606465,549331.51236448,1807.07694148301,7.35677596992768,897485.012425294,2978.75840098672,9.44532376056548,4911.46443986106,16.2194636289098,56830.1572837257,7.9113390623704,4463.50806088513,14.6831236027788,49687.3980776438,8.04693196496443,4544.70154257176,15.0838930037729,81887.773201307,10.3303903563067
8/19/2017 12:05:05:212,1066,302.819,43.879,43.841,45.25,42.98,1333.662,3366.5986,8.3426089,1464.5772,303.986,301.252,32.008,30.317,1319.5458,5901.4089,3717.9097,1426.6284,664664.160725607,2194.9222496792,8.10790738766522,1.691,0.313681874989966,548060.207693365,1802.91265944275,7.34829449380538,950542.044681795,3155.3053413149,9.72120060361057,4910.61396477998,16.2163337332861,60290.8644854218,8.14866238188801,4476.03115707315,14.7244648012512,49571.3625856416,8.03753043137219,4429.17137432714,14.7025459559676,86765.7355572059,10.6336246988271
8/19/2017 12:05:06:084,1067,302.832,43.805,43.835,45.257,42.945,1345.5732,2856.9482,7.6903115,1463.9683,304.037,301.233,32.01,30.319,1321.5788,5650.4991,3589.3586,1425.8916,641415.835311853,2118.05831388972,7.96467694865733,1.691,0.308140520048988,469246.292808966,1543.38548534871,6.79886495144541,911530.130725747,3025.99692173748,9.51992330964099,4908.5926756431,16.2089629749931,58179.7806513729,8.00472854115487,4515.57127723611,14.8520452354026,42431.5239016021,7.43620778783157,4435.92007003297,14.7258768794686,83208.5540541482,10.4133673578198
8/19/2017 12:05:06:950,1068,302.8,43.863,43.844,45.276,42.948,1327.7879,3521.1369,8.2623639,1463.0392,304.099,301.618,32.012,30.325,1327.5411,5393.0923,3496.0013,1426.9969,624336.468459852,2061.87737272078,7.85833656343596,1.687,0.303307218330195,570693.298340802,1876.66943443024,7.49709646938285,873930.676349393,2897.47520489292,9.31556226431985,4905.50845863361,16.2004902861084,56636.9351008722,7.89787835914039,4456.53164234338,14.6548710858746,51601.8073452162,8.20048726298378,4455.71237126606,14.7727004730025,79670.537171156,10.1895751013878
8/19/2017 12:05:07:821,1069,302.832,43.882,43.864,45.276,42.983,1328.1991,3459.6625,8.7318124,1465.1538,304.008,301.345,32.019,30.328,1344.7307,5328.9423,3452.499,1425.5231,617458.726312144,2038.94808445654,7.81451974499369,1.691,0.302331179742496,560903.39833428,1845.02841482553,7.43362653503573,874716.851239417,2902.70902533448,9.32397199678895,4912.52803164864,16.2219581538564,56006.294304231,7.85378463423489,4457.89665152894,14.6637478340338,50731.6184908629,8.13104867366303,4512.77453541016,14.9754418869075,79803.2657323334,10.1980593220002
8/19/2017 12:05:08:686,1070,302.842,43.863,43.86,45.241,42.951,1332.5851,3346.9914,8.4582289,1464.6732,304.037,301.28,32.019,30.33,1319.1158,5947.694,3722.7992,1426.6284,665581.898975135,2197.78597082021,8.11319486819711,1.689,0.313515195522835,544428.315881628,1790.66467529159,7.32329184851334,957685.020047137,3178.72085783038,9.75720443900051,4910.93264396727,16.2161544434632,60369.4867892011,8.15397378259023,4472.45630689823,14.7102369346436,49235.0365122145,8.01021797038526,4427.74395713407,14.6964417058353,87409.9381551466,10.6730270075161
8/19/2017 12:05:09:549,1071,302.865,43.885,43.838,45.238,42.951,1341.4353,3284.8529,7.9588795,1464.1285,303.982,301.264,32.022,30.332,1320.8686,5751.9985,3636.2836,1425.5231,649872.406366232,2145.74944733209,8.01657229627296,1.69,0.309964856287265,537869.368661118,1769.41190156364,7.27970333141909,927405.219342829,3078.38048801991,9.60197028631008,4909.12447153689,16.2089527397913,58940.3490208781,8.05688046670869,4501.83520839147,14.8095453296296,48647.1779237153,7.96225399883506,4433.562507962,14.7165360214363,84649.4931204978,10.5031455254873
8/19/2017 12:05:10:415,1072,302.878,43.853,43.819,45.266,42.951,1369.3564,3601.3662,7.7393927,1463.616,304.119,301.514,32.026,30.335,1326.7396,5442.6227,3512.6222,1427.61,627552.040026276,2071.96310074114,7.877532748587,1.691,0.304769051337573,601970.121275625,1979.39004559276,7.69954213224127,881424.415100925,2923.32832008107,9.35702965352439,4907.42318941724,16.2026399719268,56913.7528639974,7.91715560399194,4594.52139022721,15.1076433574595,54408.156149209,8.42052570658214,4453.05173200968,14.7689716962054,80381.940609425,10.2349669672945
8/19/2017 12:05:11:280,1073,302.842,43.869,43.867,45.298,42.955,1328.3884,3488.7895,8.7743468,1465.2819,304.048,301.654,32.028,30.34,1338.3319,5301.3351,3463.7413,1427.3644,619523.505080198,2045.69876397659,7.82744546050708,1.688,0.302294002478309,565706.275612319,1860.5821304936,7.46489376704152,866044.568466202,2870.98652252648,9.27288311999996,4912.95326918918,16.2228266528063,56191.6746800661,7.86677187763094,4458.52504705138,14.6638854623328,51159.2096301895,8.16524302039806,4491.53323974736,14.8896856655219,78935.2132465983,10.1424434558493
8/19/2017 12:05:12:151,1074,302.832,43.882,43.844,45.263,43.009,1331.0383,3339.603,8.5667281,1464.7693,304.016,301.301,32.031,30.342,1319.1744,5984.2306,3708.1342,1425.5231,663003.510119556,2189.34429029811,8.09759851508292,1.689,0.312912511404497,542595.953042464,1784.76117389369,7.31121009025844,963610.870816159,3198.16685247032,9.78700404299249,4911.25165511204,16.21774335312,60137.5687745271,8.13829638331934,4467.32158849303,14.6943634167051,49073.3401495187,7.99705368346707,4427.93848422131,14.696063020771,87944.630028426,10.7056210141843
8/19/2017 12:05:13:023,1075,302.81,43.86,43.86,45.257,42.977,1338.7724,3552.1107,8.0216287,1464.2247,304.046,301.298,32.032,30.342,1321.2335,5790.1609,3673.9184,1425.1547,656641.595916226,2168.49376148815,8.05894695886963,1.69,0.311603294227643,580476.17296722,1909.17220738711,7.56174034779875,933816.115325204,3099.31070012149,9.63455736025833,4909.44381463915,16.2129514039799,59565.0604813875,8.09946554648818,4492.99551247653,14.7773544545119,52490.7988755645,8.27082426379768,4434.77382083118,14.718895647602,85224.7740699252,10.538774967503
8/19/2017 12:05:13:889,1076,302.797,43.866,43.848,45.285,42.964,1358.5613,3585.1212,7.5393929,1463.7441,304.101,301.359,32.037,30.348,1324.2048,5543.3155,3549.279,1426.9969,634156.506204184,2094.32889428952,7.9199356168994,1.689,0.306047149587601,594530.633461485,1955.0433358045,7.65204302239962,896016.300672303,2973.25216991131,9.43658988814525,4907.84842695778,16.2083786396754,57528.0579298483,7.95976828621962,4558.68624757398,14.990697983808,53743.4691445472,8.36893221527486,4444.63727363528,14.7486462114464,81756.3991479273,10.3221004128797
8/19/2017 12:05:14:761,1077,302.787,43.898,43.873,45.263,42.996,1328.0229,3497.9777,8.8632827,1465.1218,304.349,302.103,32.044,30.349,1334.1811,5289.1541,3456.8997,1426.5056,618232.26216999,2041.80583106273,7.81999416043939,1.695,0.303258630642394,567040.078335102,1863.12449962084,7.46999218122263,861374.795908605,2851.26197326278,9.24097445849382,4912.42180525287,16.2240182215646,56084.8037229211,7.85928740976754,4457.31174243727,14.6453963786221,51229.269940081,8.17083207994222,4477.75434838692,14.8219459865904,78395.5563849532,10.1077135414709
8/19/2017 12:05:15:628,1078,302.755,43.911,43.87,45.298,42.99,1330.3595,3358.2157,8.5786348,1464.9296,304.073,301.328,32.043,30.354,1360.7539,5755.2501,3561.9882,1424.5416,636942.731808435,2103.82233756151,7.9378655722718,1.689,0.306740010236903,545341.763684757,1793.45671494923,7.3289989352294,955949.486460386,3172.45488789753,9.74758287871684,4911.78378296332,16.2236256476799,57788.3631182531,7.97775629515169,4465.0682610729,14.6841984032548,49312.7056197253,8.01653360815522,4565.96474742868,15.1528060698929,87208.1886490316,10.660702769016
