Time,Scan,Tvent [K],Tl8 [C],T6 [C],T4 [C],T2 [C],Pbypass [PSI],dPbypass [PA],dPtest [PSI],Pvent [PSI],Tbypass [K],Treturn [K],Tout [C],Tin [C],Preturn [PSI],dPreturn [PA],dPvent [PA],Ptest [PSI],PdPvent,DivTvent,mdotvent,dT,CVHeatFlux,PdPbypass,DivTbypass,mdotbypass,PdPreturn,DivTreturn,mdotreturn,PdivRvent,rhoVent,rhodPvent,MFRventcheck,PdivRbypass,rhoBypass,rhodPbypass,MFRbypass,PdivRreturn,rhoReturn,rhodPreturn,MFRreturn
9/1/2017 12:04:09:897,1836,303.448,479.925,479.687,482.132,463.977,1343.9481,1846.2689,7.4188721,1442.5338,421.13,300.99,433.105,424.642,1293.7615,5204.7067,1421.1195,1409.1947,250234.826175189,824.638245021185,4.96970883639247,8.46300000000002,0.962259759143191,302878.612612495,719.204551118407,4.64114804954969,821942.883159322,2730.79797720629,9.04365518157417,4837.43924814352,15.9415756509963,22654.884018356,4.99506898384926,4510.17663611877,10.7097016031125,19772.9889981068,5.07625422848607,4343.57846006848,14.4309726571264,75108.9800760626,9.89357235405521
9/1/2017 12:04:10:759,1837,303.464,480.024,479.773,482.187,463.984,1301.0481,1785.3627,8.3741938,1443.527,421.029,300.999,433.101,424.638,1308.5401,5073.1613,1392.7712,1410.4228,245412.028190814,808.702278328943,4.92145526928514,8.46300000000002,0.952916663321867,283537.800113458,673.440072093509,4.49105823272408,810320.567642475,2692.10385297783,8.97935441872148,4840.73624990203,15.9515996951929,22216.9286493935,4.94655200043614,4367.76687429873,10.3740285688129,18521.403655493,4.912970431203,4392.63712920679,14.5935273180535,74035.3180204419,9.82260488859346
9/1/2017 12:04:11:624,1838,303.422,479.95,479.782,482.19,464.042,1303.9003,1677.7108,8.1094539,1443.7512,420.932,300.77,433.098,424.638,1285.1016,5799.0965,1537.9393,1408.0903,271033.334719207,893.25538266575,5.1723395789249,8.46000000000004,1.00113911813385,267025.440977859,634.367168516194,4.35882625261206,909680.647098333,3024.50592511997,9.51757764923185,4841.48049858734,15.9562605829088,24539.7602314963,5.19871161024483,4377.2349657361,10.3989123320064,17446.3675276603,4.76825760899326,4314.83127367255,14.3459496414953,83193.5463551718,10.4124282252279
9/1/2017 12:04:12:489,1839,303.48,479.873,479.675,482.086,463.987,1314.1928,1372.8023,7.5330756,1442.5978,421.016,300.718,433.098,424.619,1287.493,5504.3341,1495.4149,1408.4587,263328.657214835,867.696906599561,5.09780517058362,8.47899999999999,0.988928531856698,220220.749863381,523.069787997086,3.95802950244853,865049.2195117,2876.61270529766,9.28196456298382,4837.65170093505,15.9405947704463,23837.8029345875,5.12381783897798,4411.40169006087,10.4779905990767,14384.2095937909,4.3296242082569,4322.76970501093,14.3748285936024,79123.8592094207,10.1545558524393
9/1/2017 12:04:13:354,1840,303.477,479.919,479.687,482.129,463.993,1350.5139,1841.059,7.2502276,1442.0211,421.122,300.904,433.09,424.619,1292.4909,5290.7799,1434.8066,1409.0719,252555.096168005,832.205063869766,4.99245760856027,8.47099999999995,0.967578269131961,303499.458391917,720.692479594789,4.64594649549082,834715.243224508,2774.0250818351,9.11495230759696,4835.73730210891,15.9344441328631,22862.8456091633,5.01794284808939,4531.97230078446,10.7616612306753,19812.8532636859,5.08136876262372,4339.3606082417,14.4210798402205,76298.7593549338,9.97162505206364
9/1/2017 12:04:14:222,1841,303.457,479.944,479.715,482.187,464.027,1300.1474,1795.3088,8.4178767,1444.0716,421.157,301.289,433.086,424.619,1307.2695,4976.5329,1386.4185,1408.5816,244384.820643683,805.335914622773,4.91120138104863,8.46699999999998,0.951380707953495,284919.981153542,676.517263522967,4.50130717355121,794114.568990754,2635.72373697929,8.88483061835024,4842.54409037492,15.9579251438422,22124.362641038,4.93623643173425,4364.77693321548,10.3637762953376,18606.1787842509,4.9242012807585,4388.41927738002,14.5654812402047,72485.5965962113,9.71925688209487
9/1/2017 12:04:15:088,1842,303.454,479.941,479.767,482.166,464.021,1303.7567,1696.4657,8.1218963,1444.328,420.986,300.759,433.098,424.616,1285.2385,5780.4187,1512.5247,1408.2131,266660.974353364,878.752543559695,5.13017885626035,8.48200000000003,0.995560856928294,269980.745372788,641.305756896401,4.38259943227261,906847.331524772,3015.19599255474,9.5029180153958,4843.39522937097,15.960887743681,24141.2369462448,5.15632553759497,4376.75827478511,10.3964461402163,17637.2142787744,4.7942667865109,4315.28572347192,14.3479853419912,82937.3627781717,10.3963840130182
9/1/2017 12:04:15:952,1843,303.473,479.882,479.699,482.123,463.987,1311.5691,1616.6154,7.6583053,1442.758,420.96,300.704,433.101,424.616,1286.8805,5586.349,1502.2603,1409.8087,264563.444914987,871.785776378745,5.10980231082872,8.48500000000001,0.991957312584288,258814.761919685,614.820320029658,4.29114623889568,877520.841137558,2918.2213776257,9.3488528948774,4838.18349682884,15.9427148274438,23950.1075594901,5.13587331855443,4402.69212148075,10.4586947013511,16907.6869181026,4.69406717767657,4320.73646540452,14.3687362502811,80268.7753830215,10.2277598117529
9/1/2017 12:04:16:817,1844,303.431,479.867,479.632,482.116,463.968,1341.9575,1830.1187,7.1268735,1442.6299,421.157,300.872,433.094,424.619,1292.0739,5232.3139,1434.3176,1408.7044,252575.610929092,832.398835086369,4.99303879841418,8.47499999999997,0.968147851319076,299784.501071839,711.811749708158,4.61723293807626,825224.854524002,2742.77717608818,9.06346938893134,4837.7582592883,15.9435201389716,22868.0715412815,5.01851630973967,4503.56869038733,10.6933250317277,19570.0541057429,5.05013764279204,4337.97634552192,14.4180127945502,75439.568755303,9.91532149744013
9/1/2017 12:04:17:683,1845,303.419,479.928,479.712,482.147,464.009,1300.043,1794.9299,8.4114067,1444.5523,421.183,301.499,433.094,424.616,1303.8355,5090.2134,1391.7933,1409.9316,245413.905625852,808.828404371024,4.92183903194462,8.47800000000001,0.954680070686157,284836.974935635,676.278422765483,4.50051252234354,810121.105947153,2686.97775431147,8.97080144466003,4844.13981001378,15.9651828330255,22220.23450028,4.94692000708793,4364.43036959931,10.3623136964201,18599.626686884,4.92333418473843,4377.01985728468,14.5175269479656,73897.3102053956,9.81344555356443
9/1/2017 12:04:18:545,1846,303.4,479.947,479.749,482.135,464.03,1302.7124,1689.4089,8.1800133,1443.1425,421.02,300.735,433.094,424.616,1293.0513,5812.897,1474.8862,1409.3175,259811.807474049,856.334236895351,5.06431677058856,8.47800000000001,0.98231621577684,268642.351474419,638.075035567003,4.3715463311582,917486.195070634,3050.81282547969,9.5588795819045,4839.45987336543,15.9507576577635,23525.5523489796,5.0901488588255,4373.29164275088,10.3873726729155,17548.5198412402,4.78219683224171,4341.22089799751,14.4353696709645,83911.3170542405,10.4572495187911
9/1/2017 12:04:19:410,1847,303.4,479.864,479.672,482.113,463.969,1311.2363,1733.0755,7.6664983,1443.3989,421.007,300.68,433.082,424.612,1286.7893,5592.0331,1500.7935,1410.0544,264422.535656969,871.531099726332,5.1090558875459,8.46999999999997,0.990059059345344,277389.234409265,658.870836848948,4.44221272065995,878351.464659042,2921.21679080432,9.35364973705007,4840.31101236149,15.9535629939403,23943.0036431461,5.13511157833703,4401.58736696481,10.4549030466591,18119.1363250403,4.85932502001623,4320.4337201766,14.3688762810183,80351.2317732595,10.2330117149952
9/1/2017 12:04:20:278,1848,303.432,479.854,479.619,482.099,463.923,1333.7208,1787.6834,7.1677998,1441.893,421.065,300.813,433.09,424.612,1290.5686,5362.2335,1447.5158,1409.1947,254769.539316408,839.62647089433,5.01466897491162,8.47799999999995,0.972686124102026,291035.982780892,691.190155393803,4.54985944751257,844730.103539871,2808.15690658273,9.17085641943743,4835.31206456837,15.9354058390953,23066.7517315027,5.04026985916011,4476.22634807537,10.6307252991233,19004.3711472028,4.97661396159539,4332.97938947372,14.4042291705269,77238.8401998767,10.032867433435
9/1/2017 12:04:21:149,1849,303.432,479.9,479.681,482.139,464.0,1299.6514,1799.8553,8.4575781,1443.0464,421.429,301.637,433.071,424.612,1302.832,4989.5205,1382.0178,1409.1947,243436.159472879,802.27582942102,4.90186180115942,8.459,0.948674279722076,285532.551163904,677.534178150778,4.50468899873713,793484.383544016,2630.59367234131,8.87617987188129,4839.14086222066,15.9480241445222,22040.4532425594,4.92686689404356,4363.13042408115,10.3531803081448,18634.22644947,4.92791134774296,4373.68866390504,14.4998414117136,72347.2559704937,9.7099777267153
9/1/2017 12:04:22:012,1850,303.416,479.943,479.715,482.163,464.034,1302.6145,1699.1179,8.1943318,1443.9755,421.023,300.729,433.071,424.608,1318.399,5582.2908,1448.4937,1410.4228,255309.861905887,841.451544763251,5.02011614313497,8.46300000000002,0.972019872751839,270165.929092339,641.689240474603,4.38390957468325,898360.14585791,2987.27474190354,9.45881632588259,4842.22507923014,15.9590301079381,23116.5545694586,5.04570808469473,4372.96665637134,10.3865267607027,17647.933537939,4.79572345595297,4425.36448586897,14.7154563938595,82145.956845243,10.3466628639523
9/1/2017 12:04:22:875,1851,303.425,479.884,479.678,482.136,463.982,1309.4349,1645.5531,7.7842625,1442.9502,420.997,300.697,433.071,424.604,1286.1833,5642.3764,1514.4768,1408.9491,266750.426826648,879.131339957645,5.13128444844965,8.46700000000004,0.99401442793911,263018.906793901,624.752449052845,4.32566808685042,885841.609824652,2945.96091688528,9.3931811807551,4838.82151911839,15.9473396032575,24151.8758508546,5.15746159398516,4395.60748479832,10.4409472865562,17181.1331743292,4.7318732616288,4318.42205780683,14.3613739339163,81032.2773563045,10.2762869838045
9/1/2017 12:04:23:738,1852,303.48,479.844,479.598,482.065,463.909,1330.3791,1673.4484,7.1184508,1442.3095,421.067,300.781,433.075,424.6,1290.5816,5325.697,1454.3574,1408.7044,256047.632495804,843.705128824976,5.02683411109601,8.47499999999997,0.97470074639531,271755.845557648,645.398108988946,4.39656049406179,838982.840781874,2789.34786699251,9.14009161149181,4836.69466750072,15.9374412399523,23178.7356043898,5.05248973215852,4465.13332474031,10.6043297735047,17745.7986925438,4.80900221606416,4333.022543947,14.4059051068618,76721.4856098985,9.99921033190501
9/1/2017 12:04:24:605,1853,303.444,479.952,479.669,482.16,463.967,1299.7232,1799.9027,8.4563146,1443.0464,421.388,301.557,433.075,424.6,1300.0887,5138.118,1398.6387,1410.6684,246363.855529314,811.892327840767,4.93115243127497,8.47499999999997,0.956148114126809,285555.845620083,677.65538083686,4.50509189796279,815395.317024945,2703.95088499005,8.99909026989101,4839.14086222066,15.9473934637714,22304.6416625578,4.95630693982124,4363.36876955665,10.3547532667201,18637.5483626033,4.9283505761693,4364.58207417076,14.47348950338,74366.4969401277,9.84454988698538
9/1/2017 12:04:25:468,1854,303.42,479.933,479.715,482.142,463.998,1301.7008,1701.486,8.2485047,1443.4949,420.999,300.726,433.067,424.6,1338.9444,5374.4145,1424.5422,1409.3175,251004.627626278,827.251425833096,4.97757681714255,8.46699999999998,0.964238724654954,270352.697531114,642.169452970468,4.38554963213735,878384.890905437,2920.88110407958,9.35311229212924,4840.62969154877,15.9535617017625,22726.5218844645,5.00296029875064,4369.93356081481,10.3799143485253,17661.278945215,4.79753638174778,4493.56647935376,14.9423943368839,80306.620788867,10.230170637788
9/1/2017 12:04:26:340,1855,303.427,479.896,479.696,482.139,463.955,1308.7561,1729.6654,7.8081904,1442.5978,420.95,300.688,433.056,424.597,1286.3006,5626.9501,1519.3664,1408.9491,267546.293626831,881.748472043788,5.13891656714093,8.459,0.994552309029024,276319.778630799,656.419476495544,4.43394128784346,883500.280059444,2938.26251815651,9.38089999988749,4837.65170093505,15.9433791354594,24223.8345608781,5.16513901544843,4393.35415737819,10.4367600840437,18052.1028054715,4.8503279164525,4318.8114439388,14.363098773276,80820.440078595,10.2628458877071
9/1/2017 12:04:27:206,1856,303.443,479.838,479.601,482.108,463.909,1324.3288,1579.39,7.2539412,1442.726,421.021,300.733,433.052,424.597,1289.4153,5409.3315,1464.1328,1409.6859,257843.082137332,849.724930670118,5.04473536533277,8.45500000000004,0.975863421080261,255315.018996827,606.418727324355,4.26172587342659,851388.092324305,2831.04312571053,9.20815140187829,4838.07727043308,15.943940939264,23344.0468904392,5.07047495901226,4445.04890091887,10.5577842932273,16674.8589348803,4.66163521873231,4329.15092377891,14.3953304884363,77869.1146640089,10.073718723554
9/1/2017 12:04:28:076,1857,303.392,479.887,479.666,482.111,463.967,1299.5405,1822.7778,8.4588797,1442.79,421.323,301.421,433.048,424.589,1299.1829,5039.8701,1400.5908,1410.0544,246663.874136526,813.020363544608,4.93457689103821,8.459,0.955005744293245,289144.346261594,686.277146658487,4.5336603138564,799246.593709627,2651.59558793059,8.91154188646615,4838.2897232246,15.9473213638613,22335.6715868676,4.95975331613409,4362.76228322834,10.3549112752647,18874.7023935221,4.95960693062081,4361.57520325568,14.4700442346608,72927.1432839442,9.74881440992026
9/1/2017 12:04:28:939,1858,303.412,479.958,479.718,482.16,464.001,1301.6159,1729.571,8.2693699,1444.2638,421.053,300.765,433.048,424.585,1326.0033,5258.2953,1405.4803,1409.4403,247777.829386912,816.638199500718,4.94554382018867,8.46300000000002,0.957580808436526,274797.258293421,652.642917384323,4.42116805655406,851100.277861099,2829.78497451864,9.20610506531782,4843.18211266447,15.962394739379,22434.8313470209,4.97075059703707,4369.65172890856,10.3779137754833,17949.3387065764,4.83650263059965,4450.60752903466,14.797624487672,77810.2792946905,10.0699123173756
9/1/2017 12:04:29:812,1859,303.418,479.906,479.706,482.154,463.955,1306.7198,1661.182,7.9325396,1443.527,421.04,300.687,433.056,424.577,1285.8184,5726.0171,1526.2081,1409.3175,268924.160165179,886.315776141097,5.15220872470042,8.47899999999999,0.999482333953915,264966.423579742,629.314135425949,4.34143149260511,898717.983978629,2988.88207331421,9.46136068643884,4840.73624990203,15.9540180539784,24349.1515815281,5.17848217231349,4386.5945070753,10.4184745085391,17306.982321044,4.74917176259269,4317.21074493764,14.3578230682991,82213.140407855,10.3508930392948
9/1/2017 12:04:30:678,1860,303.452,479.78,479.573,482.08,463.859,1322.2924,1420.2578,7.2640866,1441.957,421.063,300.713,433.056,424.585,1289.2719,5406.0861,1461.2028,1407.9675,257189.930371693,847.547323371385,5.03826709580912,8.471,0.976456514648978,229237.593333822,544.425877680589,4.03802114549755,850782.661989043,2829.21809828322,9.2051829133495,4835.52451735989,15.9350556837981,23284.3479833217,5.06398731804008,4438.28891865849,10.5406766176522,14970.4781834981,4.41697598742812,4328.6748967429,14.394704907147,77819.0141121293,10.070477515047
9/1/2017 12:04:31:547,1861,303.426,479.9,479.653,482.139,463.926,1299.436,1841.2012,8.2773715,1441.06,421.282,301.239,433.06,424.593,1296.4657,5256.6758,1406.4583,1409.6859,247400.218733213,815.356029915739,4.94165989902738,8.46699999999998,0.957281025238317,292043.334950794,693.22528603357,4.55655279548883,831885.165719444,2761.54537001997,9.09442614086329,4832.54685870366,15.9266076694273,22400.1095475097,4.96690255748026,4362.41538765467,10.3550956073477,19065.8144583634,4.98465245130328,4352.55525442544,14.4488437898992,75952.8874883434,9.94899806531713
9/1/2017 12:04:32:410,1862,303.426,479.912,479.709,482.16,463.96,1300.9633,1762.2499,8.3133209,1442.758,421.081,300.776,433.052,424.585,1321.2921,5054.4834,1393.7491,1408.3359,245453.509783333,808.940268082935,4.92217937369404,8.46700000000004,0.953507326188951,279848.958789044,664.596499934797,4.46147263728466,815204.875476229,2710.33884178335,9.00971396285695,4838.18349682884,15.9451843178529,22223.5862923416,4.94729309995444,4367.48537434996,10.3720789452622,18278.1950840804,4.8806071974217,4434.96834791843,14.7450872008353,74528.7984881743,9.85528667659006
9/1/2017 12:04:33:278,1863,303.415,479.875,479.672,482.148,463.97,1306.3282,1673.3536,7.9500358,1442.2455,420.938,300.673,433.067,424.593,1285.7793,5708.965,1535.9835,1408.0903,270406.35773972,891.209589966614,5.16641316620221,8.47399999999999,1.00164685651352,266827.864227442,633.888753753384,4.35718231496248,896014.351100182,2980.02930459397,9.44733849527922,4836.4822147092,15.9401552814106,24483.8154996845,5.1927823249782,4385.29456155715,10.4179108599298,17432.8486419427,4.76640983116917,4317.08094956032,14.3580599174529,81969.6615366416,10.335554296271
9/1/2017 12:04:34:144,1864,303.431,479.795,479.561,482.086,463.902,1318.0697,1357.6941,7.4049364,1442.2774,421.043,300.654,433.052,424.589,1288.2815,5491.3465,1480.2647,1409.1947,260602.955285973,858.854089680926,5.07176243728679,8.46300000000002,0.982019885269122,218439.64532419,518.806025332781,3.941864708819,863536.648943742,2872.19411331212,9.2748330892641,4836.58810914747,15.9396637428195,23594.9215683656,5.09764793337738,4424.27134986507,10.5078848237949,14266.4932287459,4.31187159370892,4325.38718979403,14.3865945232527,79001.7754821831,10.1467188699666
9/1/2017 12:04:35:009,1865,303.47,479.847,479.626,482.093,463.921,1303.0192,1837.5545,7.9665749,1442.0532,421.221,301.136,433.037,424.589,1295.8597,5135.6855,1410.3662,1410.7912,248258.615710557,818.066417473084,4.94986656005839,8.44799999999998,0.956719078888958,292268.626906306,693.860531422475,4.5586400436067,812358.183613207,2697.645527646,8.9885916328067,4835.84386046216,15.9351628182758,22474.4150303929,4.97513382374415,4374.31008832026,10.3848338243351,19082.6981256592,4.98685903393512,4350.54359205568,14.4471056003124,74195.7907484932,9.83324445243501
9/1/2017 12:04:35:873,1866,303.434,479.912,479.696,482.151,463.961,1301.0089,1766.5123,8.3299365,1442.9502,421.062,300.761,433.025,424.577,1314.587,5132.434,1399.1239,1408.5816,246432.89187947,812.146601499732,4.9319245558356,8.44799999999998,0.953251216160707,280535.669494232,666.257390821856,4.46704398428555,823576.340816435,2738.30829401563,9.05608269925206,4838.82151911839,15.9468665974096,22311.6421865475,4.95708467084487,4367.63674696392,10.3729064768702,18323.8668781409,4.88670098883306,4412.71026647368,14.6718167131832,75302.1309405095,9.90628538166458
9/1/2017 12:04:36:737,1867,303.428,479.915,479.681,482.126,463.989,1305.0816,1666.439,8.0293622,1442.3736,420.987,300.709,433.025,424.574,1285.4991,5752.8115,1536.9614,1408.5816,270602.547520236,891.817984893403,5.16817632233253,8.45099999999997,0.999269109070632,265471.7074505,630.593598972178,4.34584255105693,902699.238908169,3001.90296568499,9.48194722586352,4836.90745224973,15.9408737896626,24500.5076969831,5.19455215081425,4381.1563795272,10.4068685720158,17342.4116562814,4.75403032116776,4316.15080468242,14.3532478398798,82571.5292356108,10.3734296457411
9/1/2017 12:04:37:601,1868,303.463,479.767,479.607,482.111,463.875,1317.5998,1455.8256,7.4036348,1442.8862,421.023,300.667,433.033,424.577,1288.2033,5501.0887,1485.6395,1409.1947,261659.599960065,862.245479547968,5.08176610234059,8.45600000000002,0.983142984598491,234144.536074936,556.132410996397,4.08120407830169,865016.139105891,2876.99062120516,9.28257425348068,4838.60906632687,15.9446425637619,23687.9908061059,5.10769177437366,4422.71148163479,10.5046790356698,15292.9806599113,4.46429897361311,4325.12759903938,14.3851091042229,79133.7611415076,10.1551912270141
9/1/2017 12:04:38:468,1869,303.467,479.859,479.592,482.115,463.888,1328.8779,1842.7166,7.6219348,1442.1493,421.163,300.965,433.033,424.577,1293.7615,5183.5902,1427.476,1409.3175,251287.09990677,828.054120898716,4.97999114214501,8.45600000000002,0.963453109836645,298906.103064554,709.715960482174,4.61043066179137,818608.102182665,2719.94451907254,9.02566544811268,4836.16287160693,15.9363715712316,22748.7879450154,5.00541049649898,4460.14997894907,10.5900802752119,19514.5167184655,5.0429667193698,4343.57846006848,14.4321713822819,74810.462141917,9.87389195646619
9/1/2017 12:04:39:342,1870,303.419,479.911,479.662,482.164,463.922,1300.3106,1778.5893,8.3918814,1443.527,421.069,300.871,433.033,424.574,1311.3551,5034.9927,1382.5068,1408.5816,243603.398588076,802.861385042056,4.90365033141267,8.459,0.949020420172092,282301.986123852,670.441153644301,4.48104743482153,805954.102502262,2678.73641029631,8.95703351573568,4840.73624990203,15.9539654731643,22056.4657536148,4.92865626711507,4365.31868783388,10.3672288575836,18439.0423167494,4.9020347140357,4401.98173245908,14.6307943685469,73665.9428408349,9.79807090041731
9/1/2017 12:04:40:209,1871,303.415,479.902,479.699,482.124,463.955,1304.5725,1689.5511,8.0558169,1443.1746,420.981,300.726,433.025,424.57,1285.1668,5762.5537,1530.6087,1408.8272,269633.723816135,888.66313074876,5.15902687247631,8.45499999999998,0.997972192519083,269048.581317036,639.0991073636,4.37505295832325,903994.188987173,3006.03934806825,9.48847765978755,4839.56643171868,15.9503202930596,24413.6990083436,5.1853414764091,4379.4663839621,10.4030024727057,17576.4042710626,4.78599475658838,4315.04770995392,14.348768347113,82685.5481290991,10.3805892500052
9/1/2017 12:04:41:078,1872,303.423,479.795,479.595,482.099,463.896,1313.8796,1519.2417,7.561981,1443.1104,420.974,300.635,433.022,424.57,1287.0239,5561.9872,1494.437,1408.4587,263249.965817561,867.600563627545,5.09752215048119,8.452,0.985724720841822,243654.029150129,578.786407593173,4.16349809804676,873791.372542841,2906.48584676715,9.33003590631942,4839.35331501218,15.9491973746624,23835.0706769983,5.12352418793575,4410.36199921234,10.4765662468759,15916.4363150664,4.55438897879372,4321.21249244054,14.3736174844597,79945.8764662609,10.2071673675705
9/1/2017 12:04:41:940,1873,303.439,479.832,479.586,482.083,463.905,1353.3269,1849.5841,7.2999212,1442.5017,421.169,300.916,433.025,424.57,1292.6538,5267.2309,1424.0533,1408.7044,250745.838304054,826.346772511291,4.97485442041346,8.45499999999998,0.962345515176626,305539.914768322,725.456799451816,4.66127780135741,831104.702572709,2761.91595851569,9.09503633845,4837.33268979028,15.9416973091471,22701.826660692,5.0002413872093,4541.31026488702,10.7826318292349,19943.3843875067,5.09807983143091,4339.90136698764,14.4223017951443,75965.5936645094,9.94983021561299
9/1/2017 12:04:42:812,1874,303.394,479.902,479.647,482.157,463.93,1300.3041,1780.2943,8.3843776,1444.2959,421.075,301.117,433.022,424.57,1306.2985,5085.3422,1385.4405,1410.0544,244250.360221162,805.059955770918,4.91035986535838,8.452,0.949532530634785,282571.195313126,671.070938225081,4.48315159574329,810874.729685008,2692.88924134143,8.98066413160387,4843.28867101772,15.9636929900318,22116.7467979562,4.93538676120485,4365.29711059724,10.3670298892056,18456.3642196823,4.90433669467464,4385.19597018358,14.5630966374651,74058.3298931794,9.82413131529146
9/1/2017 12:04:43:680,1875,303.394,479.921,479.709,482.154,463.955,1303.3455,1699.1179,8.135143,1443.6872,420.974,300.713,433.022,424.57,1284.9974,5818.5811,1516.9216,1408.0903,267317.503692795,881.090277635008,5.13699819829391,8.452,0.993358334794132,270317.540558484,642.124075497498,4.38539468185541,912663.109396113,3034.99718800355,9.53407042053041,4841.26804579581,15.9570329202153,24205.5679085857,5.16319119022534,4375.39326559956,10.3934999919224,17659.7818799253,4.79733304490499,4314.48537397134,14.3475186439274,83482.2008134537,10.4304764475119
9/1/2017 12:04:44:548,1876,303.401,479.776,479.632,482.105,463.912,1312.509,1628.4557,7.6176086,1442.1493,420.967,300.722,433.01,424.574,1286.8089,5562.8,1496.3928,1408.5816,263418.934562383,868.220390052712,5.09934269725894,8.43599999999998,0.984210080209473,260897.185586411,619.75685881889,4.30833911408655,873773.07390392,2905.58414051489,9.32858852195864,4836.16287160693,15.9398382721446,23852.2592236016,5.12537125740979,4405.81218989881,10.4659324600237,17043.3073703407,4.71285567337911,4320.498783844,14.3670858262581,79921.2250343088,10.2055935484891
9/1/2017 12:04:45:415,1877,303.423,479.85,479.604,482.117,463.896,1339.908,1844.4216,7.1932209,1442.2774,421.133,300.819,433.014,424.574,1291.4353,5295.6511,1439.6962,1410.6684,253460.806323346,835.338146163427,5.00184657219025,8.44,0.965850370800188,301665.97947168,716.319973670267,4.63183136640015,834801.407976764,2775.09534961809,9.11671049267764,4836.58810914747,15.9400840053242,22948.878370146,5.02737522844952,4496.76522169618,10.6777792804083,19694.3267448175,5.06614681559009,4335.85646501147,14.4135060119589,76328.8989670868,9.97359435824905
9/1/2017 12:04:46:279,1878,303.433,479.884,479.629,482.154,463.921,1299.9321,1810.9378,8.4384357,1444.1678,421.289,301.475,433.014,424.566,1305.4579,5049.6123,1382.9958,1409.8087,243797.739301342,803.464815301376,4.90549277598482,8.44800000000004,0.948142434385404,287352.749884978,682.079878385095,4.51977512672035,804659.348472088,2669.07487676288,8.94086603258391,4842.86343347718,15.9602397678472,22072.9445659257,4.93049707058245,4364.06222874649,10.3588326036201,18759.201525768,4.94440886460617,4382.40553554987,14.5365470952811,73403.9270118608,9.78063043577085
9/1/2017 12:04:47:145,1879,303.385,479.893,479.669,482.173,463.955,1303.3912,1699.1653,8.1666136,1443.2387,421.062,300.732,433.014,424.562,1293.3901,5795.0383,1479.7757,1408.3359,260690.504543511,859.27288608043,5.07299883879242,8.452,0.980982566937448,270334.560134033,642.030295144261,4.38507443309422,914907.101229394,3042.26720545001,9.54548252336297,4839.7792164677,15.9525988973341,23606.2682001218,5.09887349756453,4375.544970171,10.3916880890962,17657.1958094155,4.7969817751153,4342.34556996265,14.4392534547792,83676.0267938526,10.4425779804614
9/1/2017 12:04:48:008,1880,303.414,479.829,479.595,482.145,463.902,1310.6815,1579.5792,7.7314295,1443.527,420.977,300.706,433.002,424.566,1286.3136,5605.0269,1503.7235,1408.3359,264962.28093544,873.269792875214,5.11414959818811,8.43600000000004,0.987067919349998,252714.249837715,600.304173001649,4.24018582698607,880066.962691412,2926.66911432233,9.36237475702697,4840.73624990203,15.954228380701,23990.7481404271,5.14022896506415,4399.74566682827,10.451273268678,16508.6138687198,4.63833921569503,4318.85459841208,14.3623825211738,80501.5403792688,10.2425784076895
9/1/2017 12:04:48:880,1881,303.436,479.804,479.582,482.083,463.872,1335.372,1865.8761,7.1003038,1442.8221,421.12,300.812,433.01,424.566,1290.9465,5263.9794,1441.6483,1409.1947,253900.330107225,836.750847319451,5.00607427894925,8.44400000000002,0.967124871626709,304141.877843384,722.221404453324,4.65087199417827,829494.633991119,2757.5184300863,9.08779288599626,4838.39628157785,15.9453600811303,22987.6012538494,5.03161492180593,4481.70763009675,10.6423528450246,19857.3118212984,5.08706667330341,4334.23385681618,14.4084473252935,75845.76990633,9.94197997380946
9/1/2017 12:04:49:745,1882,303.414,479.915,479.647,482.188,463.93,1299.8211,1807.1014,8.4434127,1443.6551,421.359,301.603,433.01,424.562,1301.5809,5115.382,1390.8153,1409.4403,245089.138066435,807.771355528864,4.91862183213656,8.44799999999998,0.950680041885675,286719.519660685,680.463736767662,4.51441730208375,812718.963331245,2694.66471928742,8.98362421319848,4841.16148744257,15.9556298899938,22191.3341721406,4.94370190133913,4363.69375593619,10.3562372132462,18714.7707667892,4.93855003123259,4369.53554378819,14.4877058377675,74110.1496638107,9.82756776335706
9/1/2017 12:04:50:612,1883,303.407,479.933,479.681,482.194,463.93,1302.1968,1706.5062,8.2386274,1443.0144,420.999,300.753,433.006,424.562,1318.3143,5777.1733,1444.093,1410.4228,254364.783315188,838.361617613267,5.01089038329441,8.44399999999996,0.968055296154388,271253.686813393,644.309575113938,4.39285129146814,929662.929807492,3091.11772719638,9.62181454248936,4839.03463582489,15.9489881111012,23031.8220883245,5.03645221006993,4371.58006994914,10.3838253058776,17720.0622641969,4.8055137439533,4425.08331787769,14.7133472247249,85001.5567403098,10.524964549087
9/1/2017 12:04:51:474,1884,303.445,479.819,479.622,482.179,463.915,1309.5459,1661.1346,7.7458246,1442.3095,420.996,300.692,433.002,424.558,1286.1703,5653.7444,1506.6572,1408.4587,265255.300411547,874.146222252952,5.11671528118124,8.44400000000002,0.988499637384822,265531.901163244,630.72309751932,4.34628875873113,887617.391069221,2951.9155516915,9.40266954966975,4836.69466750072,15.9392794987583,24015.0302196166,5.14282963177199,4395.97595760862,10.4418473277861,17345.313884103,4.75442809461894,4318.37890333355,14.3614692221062,81196.0761902552,10.2866679956098
